date,value
2019-01-31,1239659.1
2019-02-01,1253158.67
2019-02-11,1273800.24
2019-02-12,1279619.47
2019-02-13,1293691.83
2019-02-14,1295091.63
2019-02-15,1282036.28
2019-02-18,1311275.39
2019-02-19,1308586.47
2019-02-20,1310157.98
2019-02-21,1308306.35
2019-02-22,1334251.09
2019-02-25,1385675.88
2019-02-26,1369065.8
2019-02-27,1358326.1
2019-02-28,1368338.71
2019-03-01,1392793.87
2019-03-04,1420728.73
2019-03-05,1438002.89
2019-03-06,1435650.65
2019-03-07,1411670.07
2019-03-08,1389575.87
2019-03-11,1428763.08
2019-03-12,1445216.46
2019-03-13,1425703.8
2019-03-14,1417316.03
2019-03-15,1451937.87
2019-03-18,1501739.74
2019-03-19,1492732.94
2019-03-20,1487154.8
2019-03-21,1491220.18
2019-03-22,1496392.35
2019-03-25,1479126.51
2019-03-26,1464631.06
2019-03-27,1488596.34
2019-03-28,1485666.24
2019-03-29,1529021.21
2019-04-01,1564567.78
2019-04-02,1553464.92
2019-04-03,1554020.08
2019-04-04,1563032.91
2019-04-08,1552014.61
2019-04-09,1561107.73
2019-04-10,1568997.63
2019-04-11,1537080.37
2019-04-12,1534343.14
2019-04-15,1525896.71
2019-04-16,1544349.76
2019-04-17,1555419.73
2019-04-18,1556127.96
2019-04-19,1565548.27
2019-04-22,1559932.19
2019-04-23,1551141.31
2019-04-24,1558128.57
2019-04-25,1532835.17
2019-04-26,1521308.73
2019-04-29,1511055.57
2019-04-30,1516391.6
2019-05-06,1449831.37
2019-05-07,1457083.04
2019-05-08,1443386.71
2019-05-09,1427757.24
2019-05-10,1469214.98
2019-05-13,1450906.21
2019-05-14,1444963.06
2019-05-15,1471158.87
2019-05-16,1475054.64
2019-05-17,1443200.05
2019-05-20,1424833.84
2019-05-21,1440663.46
2019-05-22,1441943.07
2019-05-23,1441943.07
2019-05-24,1441943.07
2019-05-27,1440663.46
2019-05-28,1443222.68
2019-05-29,1443222.68
2019-05-30,1444069.66
2019-05-31,1444502.3
2019-06-03,1441510.44
2019-06-04,1439383.84
2019-06-05,1441510.44
2019-06-06,1442363.95
2019-06-10,1444490.54
2019-06-11,1444923.17
2019-06-12,1445770.15
2019-06-13,1446202.79
2019-06-14,1446202.79
2019-06-17,1447049.77
2019-06-18,1447482.4
2019-06-19,1447734.07
2019-06-20,1480858.42
2019-06-21,1501536.08
2019-06-24,1511843.71
2019-06-25,1545479.29
2019-06-26,1507848.67
2019-06-27,1518180.93
2019-06-28,1521552.38
2019-07-01,1516863.77
2019-07-02,1521903.6
2019-07-03,1533094.11
2019-07-04,1515289.74
2019-07-05,1525391.51
2019-07-08,1497261.38
2019-07-09,1488329.63
2019-07-10,1472013.98
2019-07-11,1503556.07
2019-07-12,1498162.51
2019-07-15,1504905.7
2019-07-16,1502252.84
2019-07-17,1487825.38
2019-07-18,1475797.34
2019-07-19,1477099.78
2019-07-22,1510445.52
2019-07-23,1518802.47
2019-07-24,1523560.95
2019-07-25,1527164.27
2019-07-26,1528961.54
2019-07-29,1532842.82
2019-07-30,1535849.89
2019-07-31,1532553.34
2019-08-01,1527698.29
2019-08-02,1524598.58
2019-08-05,1514760.57
2019-08-06,1511647.49
2019-08-07,1506495.35
2019-08-08,1520830.01
2019-08-09,1511415.39
2019-08-12,1534481.54
2019-08-13,1532142.41
2019-08-14,1542795.67
2019-08-15,1545924.04
2019-08-16,1547060.44
2019-08-19,1548989.49
2019-08-20,1549410.07
2019-08-21,1547197.77
2019-08-22,1546943.83
2019-08-23,1548186.96
2019-08-26,1551117.79
2019-08-27,1553733.96
2019-08-28,1553435.21
2019-08-29,1556918.73
2019-08-30,1556800.01
2019-09-02,1557368.22
2019-09-03,1558774.47
2019-09-04,1560957.86
2019-09-05,1564306.57
2019-09-06,1561481.06
2019-09-09,1563619.64
2019-09-10,1562707.68
2019-09-11,1562579.09
2019-09-12,1566169.33
2019-09-16,1568782.73
2019-09-17,1546221.3
2019-09-18,1553823.88
2019-09-19,1569664.62
2019-09-20,1579949.62
2019-09-23,1570030.62
2019-09-24,1582453.37
2019-09-25,1562349.27
2019-09-26,1533477.1
2019-09-27,1544315.59
2019-09-30,1532246.67
2019-10-08,1526727.14
2019-10-09,1531241.44
2019-10-10,1564384.51
2019-10-11,1568054.97
2019-10-14,1581894.23
2019-10-15,1566691.6
2019-10-16,1571640.05
2019-10-17,1574182.39
2019-10-18,1572695.32
2019-10-21,1532715.37
2019-10-22,1554137.25
2019-10-23,1521228.69
2019-10-24,1518836.74
2019-10-25,1536789.71
2019-10-28,1561727.39
2019-10-29,1575277.0
2019-10-30,1562809.42
2019-10-31,1575610.3
2019-11-01,1598530.88
2019-11-04,1627276.51
2019-11-05,1623547.09
2019-11-06,1613324.38
2019-11-07,1624579.23
2019-11-08,1614209.84
2019-11-11,1579456.71
2019-11-12,1590076.14
2019-11-13,1631803.87
2019-11-14,1650765.76
2019-11-15,1644106.78
2019-11-18,1649930.4
2019-11-19,1666553.2
2019-11-20,1657174.07
2019-11-21,1650013.81
2019-11-22,1621324.48
2019-11-25,1614552.01
2019-11-26,1623025.19
2019-11-27,1632947.54
2019-11-28,1631584.48
2019-11-29,1620422.12
2019-12-02,1615990.29
2019-12-03,1617033.91
2019-12-04,1624215.1
