date,value
2018-02-02,1007359.67
2018-02-05,1007359.67
2018-02-06,1007359.67
2018-02-07,1007359.67
2018-02-08,1007359.67
2018-02-09,1007359.67
2018-02-12,1007359.67
2018-02-13,1007359.67
2018-02-14,1007359.67
2018-02-22,1007359.67
2018-02-23,1007359.67
2018-02-26,1007359.67
2018-02-27,1007359.67
2018-02-28,1007359.67
2018-03-01,1007359.67
2018-03-02,1007359.67
2018-03-05,1007359.67
2018-03-06,1007359.67
2018-03-07,1007359.67
2018-03-08,1007359.67
2018-03-09,1006553.49
2018-03-12,1006501.76
2018-03-13,1006490.37
2018-03-14,1006347.89
2018-03-15,1006465.83
2018-03-16,1006743.91
2018-03-19,1006976.64
2018-03-20,1006967.08
2018-03-21,1006986.13
2018-03-22,1007100.42
2018-03-23,1006438.52
2018-03-26,1006438.52
2018-03-27,1006438.52
2018-03-28,1006438.52
2018-03-29,1006438.52
2018-03-30,1006438.52
2018-04-02,1006438.52
2018-04-03,1006438.52
2018-04-04,1006438.52
2018-04-09,1006438.52
2018-04-10,1006438.52
2018-04-11,1006438.52
2018-04-12,1006438.52
2018-04-13,1006438.52
2018-04-16,1006438.52
2018-04-17,1006438.52
2018-04-18,1006438.52
2018-04-19,1006438.52
2018-04-20,1006438.52
2018-04-23,1006438.52
2018-04-24,1006438.52
2018-04-25,1006438.52
2018-04-26,1006438.52
2018-04-27,1006438.52
2018-05-02,1006438.52
2018-05-03,1006438.52
2018-05-04,1006438.52
2018-05-07,1006438.52
2018-05-08,1006438.52
2018-05-09,1006438.52
2018-05-10,1027003.69
2018-05-11,1007667.5
2018-05-14,1011612.11
2018-05-15,1029334.83
2018-05-16,1038309.02
2018-05-17,1027794.62
2018-05-18,1031392.6
2018-05-21,1032925.26
2018-05-22,1048855.18
2018-05-23,1047733.39
2018-05-24,1049747.62
2018-05-25,1060875.27
2018-05-28,1072451.59
2018-05-29,1033758.43
2018-05-30,1018595.71
2018-05-31,1045112.6
2018-06-01,1015805.25
2018-06-04,1012622.4
2018-06-05,1042832.63
2018-06-06,1048710.97
2018-06-07,1048204.92
2018-06-08,1048204.92
2018-06-11,1048204.92
2018-06-12,1048204.92
2018-06-13,1048204.92
2018-06-14,1048204.92
2018-06-15,1048204.92
2018-06-19,1048204.92
2018-06-20,1048204.92
2018-06-21,1048204.92
2018-06-22,1048204.92
2018-06-25,1048204.92
2018-06-26,1048204.92
2018-06-27,1048204.92
2018-06-28,1048204.92
2018-06-29,1048204.92
2018-07-02,1048204.92
2018-07-03,1048204.92
2018-07-04,1048204.92
2018-07-05,1048204.92
2018-07-06,1048204.92
2018-07-09,1048204.92
2018-07-10,1048204.92
2018-07-11,1048204.92
2018-07-12,1048204.92
2018-07-13,1048204.92
2018-07-16,1048204.92
2018-07-17,1048204.92
2018-07-18,1048204.92
2018-07-19,1048204.92
2018-07-20,1048204.92
2018-07-23,1048204.92
2018-07-24,1048204.92
2018-07-25,1048204.92
2018-07-26,1048204.92
2018-07-27,1048204.92
2018-07-30,1048204.92
2018-07-31,1048204.92
2018-08-01,1048204.92
2018-08-02,1048204.92
2018-08-03,1048204.92
2018-08-06,1048204.92
2018-08-07,1048204.92
2018-08-08,1048204.92
2018-08-09,1048204.92
2018-08-10,1048204.92
2018-08-13,1048204.92
2018-08-14,1048204.92
2018-08-15,1048204.92
2018-08-16,1048204.92
2018-08-17,1048204.92
2018-08-20,1048204.92
2018-08-21,1048204.92
2018-08-22,1048204.92
2018-08-23,1048204.92
2018-08-24,1048204.92
2018-08-27,1048204.92
2018-08-28,1048204.92
2018-08-29,1048204.92
2018-08-30,1048204.92
2018-08-31,1047183.68
2018-09-03,1044868.29
2018-09-04,1046312.22
2018-09-05,1044001.93
2018-09-06,1042102.82
2018-09-07,1040633.38
2018-09-10,1043106.88
2018-09-11,1044727.4
2018-09-12,1047413.18
2018-09-13,1045994.75
2018-09-14,1047838.0
2018-09-17,1047838.0
2018-09-18,1047838.0
2018-09-19,1047838.0
2018-09-20,1047838.0
2018-09-21,1047838.0
2018-09-25,1047838.0
2018-09-26,1047838.0
2018-09-27,1047838.0
2018-09-28,1047838.0
2018-10-08,1033294.81
2018-10-09,1033125.22
2018-10-10,1032984.91
2018-10-11,1011006.2
2018-10-12,1019160.22
2018-10-15,1012465.11
2018-10-16,1010809.08
2018-10-17,1012965.4
2018-10-18,1002730.41
2018-10-19,1015301.21
2018-10-22,1018903.9
2018-10-23,1018903.9
2018-10-24,1018903.9
2018-10-25,1018903.9
2018-10-26,1018903.9
2018-10-29,1018903.9
