entry_date,exit_date,side,size,entry_price,exit_price,pnl,pnl_pct,holding_bars,symbol,symbol_name,display_symbol
2022-12-01,2023-04-03,long,34927,1.9978,2.0843,3021.19,4.33,123,159629,159629,159629
2022-12-30,2023-04-03,long,34798,1.8834,2.0838,6973.52,10.64,94,159633,159633,159633
2023-03-03,2023-04-03,long,71341,0.932,0.9155,-1177.13,-1.77,31,512690,512690,512690
2023-03-03,2023-04-03,long,23856,2.7871,2.7838,-78.72,-0.12,31,159845,159845,159845
2023-04-03,2023-05-05,long,57382,1.2574,1.1033,-8842.57,-12.26,32,516630,516630,516630
2023-04-03,2023-05-05,long,59350,1.2157,1.0681,-8760.06,-12.14,32,159739,159739,159739
2023-04-03,2023-05-05,long,55712,1.2951,1.1369,-8813.64,-12.22,32,159890,159890,159890
2023-04-03,2023-05-05,long,52960,1.3624,1.2142,-7848.67,-10.88,32,161628,161628,161628
2023-04-03,2023-05-05,long,55116,1.3091,1.1397,-9336.65,-12.94,32,015412,015412,015412
2023-04-03,2023-05-05,long,56866,1.2688,1.1155,-8717.56,-12.08,32,516510,516510,516510
2023-04-03,2023-05-05,long,55285,1.3051,1.1358,-9359.75,-12.97,32,015413,015413,015413
2023-03-03,2023-06-05,long,69608,0.9552,1.541,40776.37,61.33,94,516770,516770,516770
2023-04-03,2023-06-05,long,37211,1.939,2.031,3423.41,4.74,63,001628,001628,001628
2023-05-05,2023-06-05,long,81272,0.9865,0.9593,-2210.6,-2.76,31,004752,004752,004752
2023-03-03,2023-06-05,long,65404,1.0166,1.5962,37908.16,57.01,94,012729,012729,012729
2023-03-03,2023-06-05,long,65327,1.0178,1.6164,39104.74,58.81,94,012768,012768,012768
2023-04-03,2023-06-05,long,81253,0.888,0.9542,5378.95,7.45,63,512980,512980,512980
2023-04-03,2023-06-05,long,59438,1.2139,1.3046,5391.03,7.47,63,159805,159805,159805
2023-05-05,2023-06-05,long,68356,1.1729,1.1437,-1996.0,-2.49,31,010677,010677,010677
2023-03-03,2023-06-05,long,70159,0.9477,1.5322,41007.94,61.68,94,516010,516010,516010
2023-04-03,2023-06-05,long,39996,1.804,2.028,8959.1,12.42,63,003397,003397,003397
2023-03-03,2023-06-05,long,65617,1.0133,1.608,39022.43,58.69,94,012769,012769,012769
2023-03-03,2023-06-05,long,69864,0.9517,1.5513,41890.45,63.0,94,159869,159869,159869
2023-05-05,2023-06-05,long,81545,0.9832,0.9559,-2226.18,-2.78,31,004753,004753,004753
2023-05-05,2023-06-05,long,67945,1.18,1.1508,-1983.99,-2.47,31,164818,164818,164818
2023-05-05,2023-06-05,long,79531,1.0081,1.0126,357.89,0.45,31,159747,159747,159747
2023-05-05,2023-06-05,long,38435,2.086,2.01,-2921.06,-3.64,31,015395,015395,015395
2023-03-03,2023-06-05,long,65077,1.0217,1.6054,37985.44,57.13,94,012728,012728,012728
2023-07-06,2023-08-04,long,22837,3.3883,3.3333,-1256.04,-1.62,29,161128,161128,161128
2023-07-06,2023-08-04,long,57608,1.3432,1.2218,-6993.61,-9.04,29,516770,516770,516770
2023-07-06,2023-08-04,long,51197,1.5114,1.3047,-10582.42,-13.68,29,006888,006888,006888
2023-07-06,2023-08-04,long,46263,1.6726,1.4613,-9775.37,-12.63,29,006718,006718,006718
2023-07-06,2023-08-04,long,26881,2.8786,2.7797,-2658.53,-3.44,29,001323,001323,001323
2023-07-06,2023-08-04,long,54825,1.4114,1.2901,-6650.27,-8.59,29,012729,012729,012729
2023-07-06,2023-08-04,long,54233,1.4268,1.301,-6822.51,-8.82,29,012768,012768,012768
2023-07-06,2023-08-04,long,60514,1.2787,1.2288,-3019.65,-3.9,29,515880,515880,515880
2023-07-06,2023-08-04,long,57988,1.3344,1.2103,-7196.31,-9.3,29,516010,516010,516010
2023-07-06,2023-08-04,long,44957,1.7212,1.5035,-9787.14,-12.65,29,006719,006719,006719
2023-07-06,2023-08-04,long,54527,1.4191,1.2936,-6843.14,-8.84,29,012769,012769,012769
2023-07-06,2023-08-04,long,51194,1.5115,1.3049,-10576.68,-13.67,29,006887,006887,006887
2023-07-06,2023-08-04,long,57382,1.3485,1.2221,-7253.08,-9.37,29,159869,159869,159869
2023-07-06,2023-08-04,long,27042,2.8614,2.7627,-2669.05,-3.45,29,002170,002170,002170
2023-07-06,2023-08-04,long,48651,1.5905,1.5423,-2344.98,-3.03,29,001322,001322,001322
2023-07-06,2023-08-04,long,54496,1.4199,1.2982,-6632.16,-8.57,29,012728,012728,012728
2023-08-04,2023-09-04,long,51309,1.4216,1.4319,528.48,0.72,31,001614,001614,001614
2023-08-04,2023-09-04,long,11338,6.433,6.568,1530.63,2.1,31,160213,160213,160213
2023-08-04,2023-09-04,long,27772,2.6264,2.4918,-3738.11,-5.12,31,159629,159629,159629
2023-07-06,2023-09-04,long,56268,1.3752,1.4154,2261.97,2.92,60,513300,513300,513300
2023-08-04,2023-09-04,long,59509,1.2257,1.1255,-5962.8,-8.17,31,510200,510200,510200
2023-07-06,2023-09-04,long,74225,1.0425,1.1041,4572.26,5.91,60,159747,159747,159747
2023-08-04,2023-10-11,long,60602,1.2036,1.0987,-6357.15,-8.72,68,002174,002174,002174
2023-07-06,2023-10-11,long,60105,1.2874,1.3326,2716.75,3.51,97,017093,017093,017093
2023-07-06,2023-10-11,long,59910,1.2916,1.3384,2803.79,3.62,97,017091,017091,017091
2023-09-04,2023-10-11,long,185163,0.3907,0.3856,-944.33,-1.31,37,000906,000906,000906
2023-08-04,2023-10-11,long,26342,2.769,2.768,-26.34,-0.04,68,270023,270023,270023
2023-08-04,2023-10-11,long,58918,1.238,1.1551,-4884.3,-6.7,68,016199,016199,016199
2023-08-04,2023-10-11,long,59224,1.2316,1.1478,-4962.97,-6.8,68,016202,016202,016202
2023-09-04,2023-10-11,long,56905,1.2713,1.2728,85.36,0.12,37,005698,005698,005698
2023-08-04,2023-10-11,long,61166,1.1925,1.1071,-5223.58,-7.16,68,016200,016200,016200
2023-08-04,2023-10-11,long,61023,1.1953,1.1097,-5223.57,-7.16,68,016201,016201,016201
2023-09-04,2023-11-09,long,57152,1.2658,1.2027,-3606.29,-4.98,66,017622,017622,017622
2023-08-04,2023-11-09,long,93730,0.7782,0.7394,-3636.72,-4.99,97,007844,007844,007844
2023-10-11,2023-11-09,long,212447,0.3312,0.3138,-3696.58,-5.25,29,006679,006679,006679
2023-09-04,2023-11-09,long,57197,1.2648,1.2015,-3620.57,-5.0,66,017623,017623,017623
2023-09-04,2023-11-09,long,29764,2.4305,2.2525,-5297.99,-7.32,66,162719,162719,162719
2023-08-04,2023-11-09,long,92225,0.7909,0.7522,-3569.11,-4.89,97,162411,162411,162411
2023-10-11,2023-11-09,long,214258,0.3284,0.3111,-3706.66,-5.27,29,006680,006680,006680
2023-10-11,2023-11-09,long,28021,2.511,2.523,336.25,0.48,29,001864,001864,001864
2023-10-11,2023-11-09,long,28896,2.435,2.4504,445.0,0.63,29,159629,159629,159629
2023-10-11,2023-11-09,long,44802,1.5705,1.5826,542.1,0.77,29,519185,519185,519185
2023-10-11,2023-11-09,long,32925,2.137,2.1457,286.45,0.41,29,519212,519212,519212
2023-10-11,2023-11-09,long,41292,1.704,1.7109,284.91,0.4,29,519191,519191,519191
2023-10-11,2023-11-09,long,627676,0.1121,0.1048,-4582.03,-6.51,29,001481,001481,001481
2023-09-04,2023-11-09,long,30009,2.4107,2.2328,-5338.6,-7.38,66,004243,004243,004243
2023-10-11,2023-11-09,long,45156,1.5582,1.5694,505.75,0.72,29,015566,015566,015566
2023-10-11,2023-11-09,long,33035,2.1299,2.1376,254.37,0.36,29,017787,017787,017787
2023-11-09,2023-12-08,long,50469,1.369,1.217,-7671.29,-11.1,29,001056,001056,001056
2023-11-09,2023-12-08,long,63323,1.0911,1.0878,-208.97,-0.3,29,009414,009414,009414
2023-08-04,2023-12-08,long,53649,1.3596,1.3414,-976.41,-1.34,126,008729,008729,008729
2023-11-09,2023-12-08,long,52577,1.3141,1.2716,-2234.52,-3.23,29,006603,006603,006603
2023-11-09,2023-12-08,long,93748,0.737,0.669,-6374.86,-9.23,29,470888,470888,470888
2023-11-09,2023-12-08,long,54484,1.2681,1.2063,-3367.11,-4.87,29,018567,018567,018567
2023-08-04,2023-12-08,long,53191,1.3713,1.3314,-2122.32,-2.91,126,008728,008728,008728
2023-11-09,2023-12-08,long,45491,1.5188,1.3753,-6527.96,-9.45,29,010500,010500,010500
2023-11-09,2023-12-08,long,61612,1.1214,1.0594,-3819.94,-5.53,29,015916,015916,015916
2023-11-09,2023-12-08,long,67644,1.0214,0.9093,-7582.89,-10.98,29,159622,159622,159622
2023-11-09,2023-12-08,long,94195,0.7335,0.6389,-8910.85,-12.9,29,013356,013356,013356
2023-11-09,2023-12-08,long,94881,0.7282,0.6341,-8928.3,-12.92,29,013357,013357,013357
2023-11-09,2023-12-08,long,94131,0.734,0.666,-6400.91,-9.26,29,017873,017873,017873
2023-11-09,2023-12-08,long,61393,1.1254,1.0635,-3800.23,-5.5,29,015915,015915,015915
2023-08-04,2023-12-08,long,27860,2.6181,2.4073,-5872.89,-8.05,126,159633,159633,159633
2023-11-09,2023-12-08,long,59235,1.1664,1.0978,-4063.52,-5.88,29,001900,001900,001900
2023-11-09,2023-12-08,long,45011,1.535,1.3904,-6508.59,-9.42,29,007718,007718,007718
2023-11-09,2023-12-08,long,50322,1.373,1.3634,-483.09,-0.7,29,018566,018566,018566
2023-11-09,2024-01-08,long,37786,1.8285,1.6682,-6057.1,-8.77,60,018658,018658,018658
2023-12-08,2024-01-08,long,47848,1.3604,1.1753,-8856.66,-13.61,31,004727,004727,004727
2023-12-08,2024-01-08,long,75165,0.866,0.784,-6163.53,-9.47,31,570006,570006,570006
2023-12-08,2024-01-08,long,39102,1.6647,1.7635,3863.28,5.94,31,519185,519185,519185
2023-12-08,2024-01-08,long,36146,1.8008,1.9149,4124.26,6.34,31,519191,519191,519191
2023-12-08,2024-01-08,long,28794,2.2606,2.4006,4031.16,6.19,31,519212,519212,519212
2023-12-08,2024-01-08,long,39447,1.6501,1.7471,3826.36,5.88,31,015566,015566,015566
2023-12-08,2024-01-08,long,48887,1.3315,1.1506,-8843.66,-13.59,31,004726,004726,004726
2023-12-08,2024-02-06,long,64023,1.0167,0.8375,-11472.92,-17.63,60,017519,017519,017519
2024-01-08,2024-02-06,long,66369,0.9971,0.8198,-11767.22,-17.78,29,017523,017523,017523
2024-01-08,2024-02-06,long,61235,1.0807,0.8886,-11763.24,-17.78,29,018114,018114,018114
2024-01-08,2024-02-06,long,66576,0.994,0.817,-11783.95,-17.81,29,017524,017524,017524
2023-12-08,2024-02-06,long,57984,1.1226,0.9219,-11637.39,-17.88,60,018121,018121,018121
2024-01-08,2024-02-06,long,56315,1.1751,1.0463,-7253.37,-10.96,29,016308,016308,016308
2023-12-08,2024-02-06,long,61536,1.0578,0.8756,-11211.86,-17.22,60,017513,017513,017513
2023-12-08,2024-02-06,long,63992,1.0172,0.8376,-11492.96,-17.66,60,017526,017526,017526
2023-12-08,2024-02-06,long,63816,1.02,0.8403,-11467.74,-17.62,60,017525,017525,017525
2023-12-08,2024-02-06,long,57912,1.124,0.9234,-11617.15,-17.85,60,018120,018120,018120
2024-01-08,2024-02-06,long,65366,1.0124,0.8339,-11667.83,-17.63,29,017520,017520,017520
2023-12-08,2024-02-06,long,60715,1.0721,0.8896,-11080.49,-17.02,60,017517,017517,017517
2023-12-08,2024-02-06,long,56226,1.1577,0.9544,-11430.75,-17.56,60,018112,018112,018112
2023-12-08,2024-02-06,long,61373,1.0606,0.8784,-11182.16,-17.18,60,017512,017512,017512
2023-12-08,2024-02-06,long,60891,1.069,0.8867,-11100.43,-17.05,60,017518,017518,017518
2024-01-08,2024-02-06,long,66609,0.9935,0.8192,-11609.95,-17.54,29,017516,017516,017516
2024-01-08,2024-02-06,long,66409,0.9965,0.8219,-11595.01,-17.52,29,017515,017515,017515
2023-12-08,2024-02-06,long,56343,1.1553,0.952,-11454.53,-17.6,60,018113,018113,018113
2024-01-08,2024-02-06,long,55925,1.1833,1.054,-7231.1,-10.93,29,016307,016307,016307
2024-03-12,2024-04-12,long,32793,1.646,1.6456,-13.12,-0.02,31,162201,162201,162201
2024-03-12,2024-04-12,long,37108,1.4546,1.3812,-2723.73,-5.05,31,006718,006718,006718
2024-03-12,2024-04-12,long,35882,1.5043,1.3704,-4804.6,-8.9,31,001454,001454,001454
2024-03-12,2024-04-12,long,25688,2.1013,1.8034,-7652.46,-14.18,31,008728,008728,008728
2024-03-12,2024-04-12,long,54678,0.9872,0.9524,-1902.79,-3.53,31,017103,017103,017103
2024-03-12,2024-04-12,long,273585,0.1973,0.1817,-4267.93,-7.91,31,003720,003720,003720
2024-03-12,2024-04-12,long,46937,1.15,1.0865,-2980.5,-5.52,31,018956,018956,018956
2024-03-12,2024-04-12,long,35425,1.5237,1.3882,-4800.09,-8.89,31,001453,001453,001453
2024-03-12,2024-04-12,long,36108,1.4949,1.4192,-2733.38,-5.06,31,006719,006719,006719
2024-03-12,2024-04-12,long,25490,2.1176,1.8192,-7606.22,-14.09,31,008729,008729,008729
2024-03-12,2024-04-12,long,57879,0.9326,0.9384,335.7,0.62,31,014807,014807,014807
2024-03-12,2024-04-12,long,54342,0.9933,0.9587,-1880.23,-3.48,31,017102,017102,017102
2024-03-12,2024-04-12,long,24065,2.243,2.057,-4476.09,-8.29,31,012847,012847,012847
2024-03-12,2024-04-12,long,59936,0.9006,0.8701,-1828.05,-3.39,31,015097,015097,015097
2024-03-12,2024-04-12,long,47113,1.1457,1.0819,-3005.81,-5.57,31,018957,018957,018957
2024-03-12,2024-04-12,long,25485,2.118,1.942,-4485.36,-8.31,31,001706,001706,001706
2024-03-12,2024-04-12,long,94915,0.5687,0.5748,578.98,1.07,31,012382,012382,012382
2024-03-12,2024-04-12,long,276104,0.1955,0.18,-4279.61,-7.93,31,012867,012867,012867
2024-03-12,2024-04-12,long,58973,0.9153,0.8849,-1792.78,-3.32,31,015096,015096,015096
2024-04-12,2024-05-16,long,17015,2.9909,3.0196,488.33,0.96,34,005660,005660,005660
2024-04-12,2024-05-16,long,28615,1.7785,1.7117,-1911.48,-3.76,34,005402,005402,005402
2024-04-12,2024-05-16,long,21861,2.3279,2.3096,-400.06,-0.79,34,020199,020199,020199
2024-04-12,2024-05-16,long,21841,2.3301,2.3126,-382.22,-0.75,34,519183,519183,519183
2024-04-12,2024-05-16,long,24813,2.051,2.048,-74.44,-0.15,34,260117,260117,260117
2024-04-12,2024-05-16,long,29796,1.708,1.62,-2622.05,-5.15,34,001302,001302,001302
2024-04-12,2024-05-16,long,17470,2.913,2.9396,464.7,0.91,34,005661,005661,005661
2024-04-12,2024-05-16,long,29008,1.7544,1.6879,-1929.03,-3.79,34,010235,010235,010235
2024-05-16,2024-06-17,long,29156,1.7584,1.5949,-4767.01,-9.3,32,673073,673073,673073
2024-04-12,2024-06-17,long,46883,1.0855,1.1119,1237.71,2.43,66,015110,015110,015110
2024-04-12,2024-06-17,long,41218,1.2347,1.168,-2749.24,-5.4,66,019879,019879,019879
2024-04-12,2024-06-17,long,59032,0.8621,0.8691,413.22,0.81,66,011740,011740,011740
2024-04-12,2024-06-17,long,47460,1.0723,1.0976,1200.74,2.36,66,015111,015111,015111
2024-04-12,2024-06-17,long,60092,0.8469,0.8529,360.55,0.71,66,011741,011741,011741
2024-04-12,2024-06-17,long,39217,1.2977,1.225,-2851.08,-5.6,66,018505,018505,018505
2024-05-16,2024-06-17,long,47462,1.0802,1.0482,-1518.78,-2.96,32,014031,014031,014031
2024-04-12,2024-06-17,long,39135,1.3004,1.2285,-2813.81,-5.53,66,018504,018504,018504
2024-05-16,2024-06-17,long,47035,1.09,0.993,-4562.4,-8.9,32,671010,671010,671010
2024-04-12,2024-06-17,long,56862,0.895,0.855,-2274.48,-4.47,66,015901,015901,015901
2024-05-16,2024-06-17,long,51624,0.9931,1.0668,3804.69,7.42,32,014807,014807,014807
2024-05-16,2024-06-17,long,51954,0.9868,1.0597,3787.45,7.39,32,014808,014808,014808
2024-04-12,2024-06-17,long,56340,0.9033,0.8639,-2219.8,-4.36,66,015900,015900,015900
2024-04-12,2024-06-17,long,37979,1.34,1.1835,-5943.71,-11.68,66,517520,517520,517520
2024-05-16,2024-06-17,long,28619,1.7914,1.6251,-4759.34,-9.28,32,673071,673071,673071
2024-05-16,2024-06-17,long,48085,1.0662,1.034,-1548.34,-3.02,32,014032,014032,014032
2024-05-16,2024-06-17,long,47914,1.07,0.974,-4599.74,-8.97,32,011060,011060,011060
2024-03-12,2024-06-17,long,15014,3.5951,3.5566,-578.04,-1.07,97,159925,159925,159925
2024-06-17,2024-07-15,long,50959,0.964,0.9295,-1758.09,-3.58,28,970185,970185,970185
2024-06-17,2024-07-15,long,48978,1.003,0.9686,-1684.84,-3.43,28,880006,880006,880006
2024-06-17,2024-07-15,long,32097,1.5305,1.4636,-2147.29,-4.37,28,161037,161037,161037
2024-06-17,2024-07-15,long,48332,1.0164,0.9804,-1739.95,-3.54,28,970184,970184,970184
2024-07-15,2024-08-13,long,25643,1.9014,1.9029,38.46,0.08,29,020533,020533,020533
2024-07-15,2024-08-13,long,58233,0.8373,0.7667,-4111.25,-8.43,29,004244,004244,004244
2024-07-15,2024-08-13,long,58302,0.8363,0.7747,-3591.4,-7.37,29,015751,015751,015751
2024-07-15,2024-08-13,long,32823,1.4855,1.3595,-4135.7,-8.48,29,159509,159509,159509
2024-07-15,2024-08-13,long,15600,3.1254,2.7084,-6505.2,-13.34,29,001323,001323,001323
2024-07-15,2024-08-13,long,56808,0.8583,0.7444,-6470.43,-13.27,29,015152,015152,015152
2024-07-15,2024-08-13,long,31109,1.5673,1.5687,43.55,0.09,29,020532,020532,020532
2024-07-15,2024-08-13,long,60599,0.8046,0.7382,-4023.77,-8.25,29,012584,012584,012584
2024-07-15,2024-08-13,long,57791,0.8437,0.7817,-3583.04,-7.35,29,010350,010350,010350
2024-07-15,2024-08-13,long,56303,0.866,0.7513,-6457.95,-13.24,29,580001,580001,580001
2024-07-15,2024-08-13,long,56961,0.856,0.7652,-5172.06,-10.61,29,014191,014191,014191
2024-07-15,2024-08-13,long,57498,0.848,0.7577,-5192.07,-10.65,29,014192,014192,014192
2024-07-15,2024-08-13,long,15726,3.1004,2.6862,-6513.71,-13.36,29,002170,002170,002170
2024-07-15,2024-08-13,long,28036,1.7391,1.5058,-6540.8,-13.41,29,001322,001322,001322
2024-08-13,2024-09-11,long,42305,1.0715,1.0332,-1620.28,-3.57,29,513190,513190,513190
2024-08-13,2024-09-11,long,55382,0.8185,0.7944,-1334.71,-2.94,29,013108,013108,013108
2024-08-13,2024-09-11,long,39925,1.1354,1.0964,-1557.07,-3.43,29,020423,020423,020423
2024-08-13,2024-09-11,long,33363,1.3587,1.3055,-1774.91,-3.92,29,010365,010365,010365
2024-08-13,2024-09-11,long,42238,1.0732,1.0322,-1731.76,-3.82,29,006809,006809,006809
2024-08-13,2024-09-11,long,39854,1.1374,1.0986,-1546.34,-3.41,29,020422,020422,020422
2024-07-15,2024-09-11,long,46547,1.0475,0.9828,-3011.59,-6.18,58,513050,513050,513050
2024-07-15,2024-09-11,long,59295,0.8223,0.7739,-2869.88,-5.89,58,006327,006327,006327
2024-08-13,2024-09-11,long,62585,0.7243,0.6946,-1858.77,-4.1,29,005646,005646,005646
2024-08-13,2024-09-11,long,54477,0.8321,0.8079,-1318.34,-2.91,29,013107,013107,013107
2024-07-15,2024-09-11,long,422884,0.1153,0.1087,-2791.03,-5.72,58,006329,006329,006329
2024-08-13,2024-09-11,long,38777,1.169,1.1233,-1772.11,-3.91,29,501025,501025,501025
2024-08-13,2024-09-11,long,43147,1.0506,1.0101,-1747.45,-3.85,29,006810,006810,006810
2024-07-15,2024-09-11,long,60895,0.8007,0.7531,-2898.6,-5.94,58,006328,006328,006328
2024-08-13,2024-09-11,long,41733,1.0862,1.0159,-2933.83,-6.47,29,513910,513910,513910
2024-07-15,2024-10-18,long,33173,1.4698,1.4001,-2312.16,-4.74,95,020070,020070,020070
2024-09-11,2024-10-18,long,17482,2.519,2.5,-332.16,-0.75,37,000369,000369,000369
2024-09-11,2024-10-18,long,34032,1.294,1.308,476.45,1.08,37,016278,016278,016278
2024-09-11,2024-10-18,long,32669,1.348,1.3623,467.17,1.06,37,160140,160140,160140
2024-09-11,2024-10-18,long,218662,0.2014,0.2016,43.73,0.1,37,005615,005615,005615
2024-09-11,2024-10-18,long,242236,0.1818,0.1838,484.47,1.1,37,000180,000180,000180
2024-09-11,2024-10-18,long,124437,0.3539,0.3508,-385.75,-0.88,37,000370,000370,000370
2024-09-11,2024-10-18,long,125537,0.3508,0.3475,-414.27,-0.94,37,016281,016281,016281
2024-08-13,2024-10-18,long,39332,1.1525,1.2698,4613.64,10.18,66,513730,513730,513730
2024-09-11,2024-10-18,long,218662,0.2014,0.2016,43.73,0.1,37,005614,005614,005614
2024-09-11,2024-10-18,long,30748,1.4322,1.4345,70.72,0.16,37,019495,019495,019495
2024-09-11,2024-10-18,long,17636,2.497,2.477,-352.72,-0.8,37,016280,016280,016280
2024-09-11,2024-10-18,long,242236,0.1818,0.1835,411.8,0.94,37,016279,016279,016279
2024-07-15,2024-10-18,long,33545,1.4535,1.4594,197.92,0.41,95,020069,020069,020069
2024-09-11,2024-10-18,long,30712,1.4339,1.4368,89.06,0.2,37,005613,005613,005613
2024-09-11,2024-10-18,long,34032,1.294,1.31,544.51,1.24,37,000179,000179,000179
2024-09-11,2024-10-18,long,33481,1.3153,1.3289,455.34,1.03,37,160141,160141,160141
2024-10-18,2024-11-18,long,11323,4.002,4.0324,344.22,0.76,31,159300,159300,159300
2024-10-18,2024-11-18,long,40648,1.1148,1.129,577.2,1.27,31,007882,007882,007882
2024-10-18,2024-11-18,long,40431,1.1208,1.1351,578.16,1.28,31,000950,000950,000950
2024-10-18,2024-11-18,long,54426,0.8326,0.8431,571.47,1.26,31,512070,512070,512070
2024-10-18,2024-11-18,long,30605,1.4806,1.5131,994.66,2.2,31,513090,513090,513090
2024-08-13,2024-12-17,long,38118,1.1892,1.5834,15026.12,33.15,126,512200,512200,512200
2024-11-18,2024-12-17,long,38435,1.3002,1.157,-5503.89,-11.01,29,017516,017516,017516
2024-11-18,2024-12-17,long,38221,1.3075,1.1638,-5492.36,-10.99,29,017515,017515,017515
2024-10-18,2024-12-17,long,36883,1.2286,1.3284,3680.92,8.12,60,017513,017513,017513
2024-10-18,2025-01-16,long,32575,1.3911,1.377,-459.31,-1.01,90,159851,159851,159851
2024-09-11,2025-01-16,long,19503,2.258,2.7811,10202.02,23.17,127,510580,510580,510580
2024-11-18,2025-01-16,long,36313,1.3762,1.254,-4437.45,-8.88,59,014275,014275,014275
2024-10-18,2025-01-16,long,37854,1.1971,1.1798,-654.87,-1.45,90,516860,516860,516860
2024-10-18,2025-01-16,long,39872,1.1365,1.1214,-602.07,-1.33,90,516100,516100,516100
2024-11-18,2025-01-16,long,36501,1.3691,1.2465,-4475.02,-8.95,59,014276,014276,014276
2024-10-18,2025-02-21,long,29546,1.5337,1.877,10143.14,22.38,126,021299,021299,021299
2024-10-18,2025-02-21,long,36689,1.2351,1.5642,12074.35,26.65,126,017512,017512,017512
2024-12-17,2025-02-21,long,32948,1.4369,1.6434,6803.76,14.37,66,014283,014283,014283
2025-01-16,2025-02-21,long,34723,1.3115,1.5544,8434.22,18.52,36,017513,017513,017513
2024-10-18,2025-02-21,long,36432,1.2438,1.5566,11395.93,25.15,126,018128,018128,018128
2024-10-18,2025-02-21,long,11536,3.9279,3.9144,-155.74,-0.34,126,510310,510310,510310
2024-10-18,2025-02-21,long,22820,1.9857,1.9631,-515.73,-1.14,126,516160,516160,516160
2024-10-18,2025-02-21,long,36686,1.2352,1.5437,11317.63,24.98,126,018129,018129,018129
2024-10-18,2025-02-21,long,29513,1.5354,1.8807,10190.84,22.49,126,021298,021298,021298
2024-10-18,2025-02-21,long,14285,3.1722,3.4165,3489.83,7.7,126,563330,563330,563330
2024-11-18,2025-03-24,long,20888,2.3924,2.5877,4079.43,8.16,126,516300,516300,516300
2025-02-21,2025-03-24,long,33233,1.6365,1.5523,-2798.22,-5.15,31,005542,005542,005542
2024-12-17,2025-03-24,long,36530,1.296,1.4673,6257.59,13.22,97,015642,015642,015642
2024-12-17,2025-03-24,long,36342,1.3027,1.4766,6319.87,13.35,97,015641,015641,015641
2024-12-17,2025-04-22,long,37425,1.265,1.7474,18053.82,38.13,126,018124,018124,018124
2025-02-21,2025-04-22,long,38997,1.3946,1.1948,-7791.6,-14.33,60,007713,007713,007713
2025-01-16,2025-04-22,long,36817,1.2369,1.4316,7168.27,15.74,96,016530,016530,016530
2025-01-16,2025-04-22,long,27861,1.6345,1.8371,5644.64,12.4,96,021490,021490,021490
2025-02-21,2025-04-22,long,32971,1.6495,1.4661,-6046.88,-11.12,60,019458,019458,019458
2025-01-16,2025-04-22,long,29791,1.5286,1.7342,6125.03,13.45,96,018125,018125,018125
2025-02-21,2025-04-22,long,27733,1.961,1.722,-6628.19,-12.19,60,001765,001765,001765
2025-03-24,2025-04-22,long,41152,1.3249,1.3297,197.53,0.36,29,016244,016244,016244
2025-02-21,2025-04-22,long,39452,1.3785,1.1799,-7835.17,-14.41,60,017968,017968,017968
2025-02-21,2025-04-22,long,28048,1.939,1.703,-6619.33,-12.17,60,001770,001770,001770
2025-01-16,2025-04-22,long,37196,1.2243,1.4149,7089.56,15.57,96,016531,016531,016531
2025-02-21,2025-04-22,long,29091,1.8695,1.5441,-9466.21,-17.41,60,019865,019865,019865
2025-03-24,2025-04-22,long,40706,1.3394,1.3449,223.88,0.41,29,016243,016243,016243
2025-02-21,2025-04-22,long,28873,1.8836,1.5568,-9435.7,-17.35,60,019864,019864,019864
2025-03-24,2025-04-22,long,63911,0.8531,0.7167,-8717.46,-15.99,29,006689,006689,006689
2025-02-21,2025-04-22,long,33379,1.6293,1.3096,-10671.27,-19.62,60,005541,005541,005541
2025-02-21,2025-04-22,long,32715,1.6624,1.479,-5999.93,-11.03,60,019457,019457,019457
2025-01-16,2025-04-22,long,27759,1.6405,1.8467,5723.91,12.57,96,021489,021489,021489
2025-04-22,2025-05-26,long,28984,1.6455,1.716,2043.37,4.28,34,014279,014279,014279
2025-04-22,2025-05-26,long,36584,1.3037,1.3085,175.6,0.37,34,015916,015916,015916
2025-04-22,2025-05-26,long,23256,2.0508,2.0397,-258.14,-0.54,34,006720,006720,006720
2025-04-22,2025-05-26,long,33322,1.4313,1.3628,-2282.56,-4.79,34,022150,022150,022150
2025-04-22,2025-05-26,long,29401,1.6222,1.6911,2025.73,4.25,34,014280,014280,014280
2025-04-22,2025-05-26,long,36266,1.3151,1.3201,181.33,0.38,34,015915,015915,015915
2025-04-22,2025-05-26,long,33162,1.4382,1.3699,-2264.96,-4.75,34,001900,001900,001900
2025-04-22,2025-06-25,long,33997,1.4029,1.5975,6615.82,13.87,64,009414,009414,009414
2025-04-22,2025-06-25,long,23715,2.0111,2.2495,5653.66,11.85,64,016304,016304,016304
2025-04-22,2025-06-25,long,22277,2.1409,2.3201,3992.04,8.37,64,014283,014283,014283
2025-05-26,2025-06-25,long,32176,1.5211,1.5457,791.53,1.62,30,016244,016244,016244
2025-04-22,2025-06-25,long,23461,2.0329,2.2754,5689.29,11.93,64,016303,016303,016303
2025-05-26,2025-06-25,long,31794,1.5394,1.5651,817.11,1.67,30,016243,016243,016243
2025-04-22,2025-06-25,long,34596,1.3786,1.5688,6580.16,13.8,64,010321,010321,010321
2025-05-26,2025-06-25,long,21718,2.2536,2.4665,4623.76,9.45,30,005689,005689,005689
2025-06-25,2025-07-24,long,27723,1.9138,2.2169,8402.84,15.84,29,006603,006603,006603
