date,value
2018-06-08,829990.64
2018-06-11,829990.64
2018-06-12,829990.64
2018-06-13,829990.64
2018-06-14,829990.64
2018-06-15,829990.64
2018-06-19,829990.64
2018-06-20,829990.64
2018-06-21,829990.64
2018-06-22,829990.64
2018-06-25,829990.64
2018-06-26,829990.64
2018-06-27,829990.64
2018-06-28,829990.64
2018-06-29,829990.64
2018-07-02,829990.64
2018-07-03,829990.64
2018-07-04,829990.64
2018-07-05,829990.64
2018-07-06,829990.64
2018-07-09,829990.64
2018-07-10,829990.64
2018-07-11,829990.64
2018-07-12,829990.64
2018-07-13,829990.64
2018-07-16,829990.64
2018-07-17,829990.64
2018-07-18,829990.64
2018-07-19,829990.64
2018-07-20,829990.64
2018-07-23,829990.64
2018-07-24,829990.64
2018-07-25,829990.64
2018-07-26,829990.64
2018-07-27,829990.64
2018-07-30,829990.64
2018-07-31,829990.64
2018-08-01,829990.64
2018-08-02,829990.64
2018-08-03,829990.64
2018-08-06,829990.64
2018-08-07,829990.64
2018-08-08,829990.64
2018-08-09,829990.64
2018-08-10,829990.64
2018-08-13,829990.64
2018-08-14,829990.64
2018-08-15,829990.64
2018-08-16,829990.64
2018-08-17,829990.64
2018-08-20,829990.64
2018-08-21,829990.64
2018-08-22,829990.64
2018-08-23,829990.64
2018-08-24,829990.64
2018-08-27,829990.64
2018-08-28,829990.64
2018-08-29,829990.64
2018-08-30,829990.64
2018-08-31,831689.02
2018-09-03,831320.99
2018-09-04,831575.67
2018-09-05,827924.33
2018-09-06,825372.17
2018-09-07,827669.39
2018-09-10,828650.66
2018-09-11,830613.2
2018-09-12,833447.98
2018-09-13,833666.04
2018-09-14,832833.24
2018-09-17,832833.24
2018-09-18,832833.24
2018-09-19,832833.24
2018-09-20,832833.24
2018-09-21,832833.24
2018-09-25,832833.24
2018-09-26,832833.24
2018-09-27,832833.24
2018-09-28,832833.24
2018-10-08,820418.45
2018-10-09,819496.28
2018-10-10,819734.17
2018-10-11,817117.38
2018-10-12,817056.72
2018-10-15,817056.72
2018-10-16,817056.72
2018-10-17,817056.72
2018-10-18,817056.72
2018-10-19,817056.72
2018-10-22,817056.72
2018-10-23,817056.72
2018-10-24,817056.72
2018-10-25,817056.72
2018-10-26,817056.72
2018-10-29,817056.72
2018-10-30,817056.72
2018-10-31,817056.72
2018-11-01,817056.72
2018-11-02,817056.72
2018-11-05,826608.31
2018-11-06,820299.27
2018-11-07,818569.41
2018-11-08,817054.94
2018-11-09,814384.2
2018-11-12,815513.77
2018-11-13,815513.77
2018-11-14,815513.77
2018-11-15,815513.77
2018-11-16,815513.77
2018-11-19,819808.42
