date,value
2018-05-10,787141.94
2018-05-11,776608.78
2018-05-14,771704.74
2018-05-15,782131.06
2018-05-16,779642.27
2018-05-17,773385.89
2018-05-18,775710.39
2018-05-21,784739.44
2018-05-22,787680.84
2018-05-23,784203.12
2018-05-24,786070.33
2018-05-25,789433.97
2018-05-28,791562.75
2018-05-29,768630.3
2018-05-30,759297.3
2018-05-31,773848.04
2018-06-01,752337.79
2018-06-04,751740.12
2018-06-05,769124.33
2018-06-06,776928.41
2018-06-07,768064.16
2018-06-08,765319.31
2018-06-11,749730.59
2018-06-12,760769.02
2018-06-13,749849.56
2018-06-14,744957.31
2018-06-15,733815.89
2018-06-19,706147.96
2018-06-20,723728.82
2018-06-21,719014.74
2018-06-22,726877.29
2018-06-25,724383.37
2018-06-26,724652.54
2018-06-27,712263.7
2018-06-28,706119.32
2018-06-29,728139.78
2018-06-30,728091.45
2018-07-02,725851.9
2018-07-03,723960.49
2018-07-04,714082.39
2018-07-05,700305.62
2018-07-06,703652.5
2018-07-09,725038.47
2018-07-10,728778.81
2018-07-11,723816.48
2018-07-12,739590.19
2018-07-13,747087.24
2018-07-16,749230.6
2018-07-17,742937.23
2018-07-18,740983.37
2018-07-19,731201.23
2018-07-20,735970.38
2018-07-23,730220.66
2018-07-24,740294.72
2018-07-25,744653.1
2018-07-26,739673.18
2018-07-27,734120.63
2018-07-30,726960.68
2018-07-31,728083.44
2018-08-01,716472.42
2018-08-02,708906.05
2018-08-03,697512.74
2018-08-06,685486.57
2018-08-07,700864.23
2018-08-08,691016.24
2018-08-09,703798.25
2018-08-10,710839.26
2018-08-13,710775.27
2018-08-14,709333.05
2018-08-15,692398.11
2018-08-16,690161.08
2018-08-17,679051.8
2018-08-20,684199.58
2018-08-21,688774.07
2018-08-22,683776.54
2018-08-23,686668.81
2018-08-24,685339.97
2018-08-27,697403.07
2018-08-28,698947.39
2018-08-29,696380.32
2018-08-30,688616.44
2018-08-31,685195.15
2018-09-03,685128.69
2018-09-04,690264.57
2018-09-05,682425.14
2018-09-06,678916.15
2018-09-07,678480.89
2018-09-10,669978.68
2018-09-11,669765.68
2018-09-12,669675.47
2018-09-13,673973.99
2018-09-14,670592.42
2018-09-17,664326.44
2018-09-18,674530.92
2018-09-19,681794.63
2018-09-20,680617.26
2018-09-21,692314.56
2018-09-25,687249.28
2018-09-26,690290.87
2018-09-27,684456.78
2018-09-28,688500.72
2018-10-08,667079.68
2018-10-09,665665.7
2018-10-10,665891.59
2018-10-11,630862.53
2018-10-12,631488.33
2018-10-15,623599.4
2018-10-16,613872.93
2018-10-17,619875.39
2018-10-18,608718.15
2018-10-19,622877.35
2018-10-22,648473.36
2018-10-23,639149.54
2018-10-24,639925.35
2018-10-25,642355.12
2018-10-26,637563.82
2018-10-29,631687.39
2018-10-30,640716.86
2018-10-31,644516.18
2018-11-01,650769.85
2018-11-02,667483.97
2018-11-05,668790.29
2018-11-06,665940.3
2018-11-07,661059.29
2018-11-08,654759.58
2018-11-09,653804.42
2018-11-12,666922.68
2018-11-13,675385.03
2018-11-14,671327.99
2018-11-15,682750.81
2018-11-16,689232.16
2018-11-19,695102.28
2018-11-20,677917.01
2018-11-21,679188.16
2018-11-22,677539.16
2018-11-23,660108.28
2018-11-26,659040.67
2018-11-27,661901.08
2018-11-28,669562.75
2018-11-29,657465.78
2018-11-30,662062.9
2018-12-03,675495.47
2018-12-04,678830.56
2018-12-05,673698.07
2018-12-06,661786.11
2018-12-07,663971.77
2018-12-10,658081.54
2018-12-11,660975.47
2018-12-12,661058.76
2018-12-13,667198.73
2018-12-14,653766.83
2018-12-17,654175.77
2018-12-18,648464.14
2018-12-19,642817.26
2018-12-20,644746.21
2018-12-21,639906.35
2018-12-24,642868.36
2018-12-25,636430.57
2018-12-26,632598.8
2018-12-27,628284.98
2018-12-28,631344.28
2018-12-31,631261.6
2019-01-02,627260.43
2019-01-03,628016.29
2019-01-04,645992.08
2019-01-07,654314.47
2019-01-08,652912.09
2019-01-09,654285.6
2019-01-10,652399.13
2019-01-11,656318.63
2019-01-14,652196.95
2019-01-15,662917.83
2019-01-16,660072.04
2019-01-17,654932.01
2019-01-18,661817.67
2019-01-21,664006.35
2019-01-22,655523.05
2019-01-23,655562.24
2019-01-24,660278.78
2019-01-25,660329.6
2019-01-28,659647.32
2019-01-29,656145.08
2019-01-30,652017.24
2019-01-31,651567.46
2019-02-01,663455.07
2019-02-11,675399.94
2019-02-12,679326.11
2019-02-13,689984.61
2019-02-14,691824.81
2019-02-15,685106.42
2019-02-18,704993.81
2019-02-19,705271.69
2019-02-20,705971.49
2019-02-21,706015.13
2019-02-22,725819.82
2019-02-25,758974.94
2019-02-26,703406.73
2019-02-27,700371.29
2019-02-28,687714.02
2019-03-01,704403.1
2019-03-04,710355.91
2019-03-05,713490.44
2019-03-06,737521.15
2019-03-07,739021.27
2019-03-08,686436.52
2019-03-11,697825.03
2019-03-12,704868.08
2019-03-13,694143.07
2019-03-14,677638.19
2019-03-15,684780.77
2019-03-18,700635.82
2019-03-19,696043.05
2019-03-20,700536.49
2019-03-21,708002.09
2019-03-22,703678.93
2019-03-25,686309.93
2019-03-26,671425.45
2019-03-27,674062.78
2019-03-28,670654.56
2019-03-29,675163.56
2019-04-01,693192.51
2019-04-02,689429.65
2019-04-03,694863.25
2019-04-04,699168.26
2019-04-08,693101.81
2019-04-09,697499.12
2019-04-10,699137.93
2019-04-11,684046.43
2019-04-12,682377.1
2019-04-15,674619.87
2019-04-16,684253.93
2019-04-17,690189.99
2019-04-18,688404.96
2019-04-19,692512.58
2019-04-22,683514.69
2019-04-23,681526.36
2019-04-24,684718.65
2019-04-25,673713.35
2019-04-26,670425.02
2019-04-29,666493.09
2019-04-30,675423.24
2019-05-06,637003.83
2019-05-07,636949.37
2019-05-08,624398.49
2019-05-09,619076.1
2019-05-10,643508.12
2019-05-13,640601.83
2019-05-14,638159.72
2019-05-15,655583.52
2019-05-16,657675.49
2019-05-17,644783.67
2019-05-20,630488.97
2019-05-21,640648.03
2019-05-22,638928.06
2019-05-23,623223.63
2019-05-24,620380.16
2019-05-27,632606.61
2019-05-28,641658.87
2019-05-29,641976.96
2019-05-30,643170.13
2019-05-31,643122.44
2019-06-03,639191.08
2019-06-04,628955.16
2019-06-05,623722.59
2019-06-06,612815.83
2019-06-10,619817.79
2019-06-11,642442.47
2019-06-12,635202.49
2019-06-13,635975.85
2019-06-14,629991.13
2019-06-17,625902.91
2019-06-18,632469.01
2019-06-19,636502.33
2019-06-20,648094.58
2019-06-21,645872.23
2019-06-24,650988.06
2019-06-25,646199.78
2019-06-26,646325.26
2019-06-27,655065.41
2019-06-28,655441.36
2019-06-30,655314.06
2019-07-01,674466.96
2019-07-02,674466.96
2019-07-03,674466.96
2019-07-04,674466.96
2019-07-05,674466.96
2019-07-08,674466.96
2019-07-09,674466.96
2019-07-10,674466.96
2019-07-11,674466.96
2019-07-12,674466.96
2019-07-15,674466.96
2019-07-16,674466.96
2019-07-17,674466.96
2019-07-18,674466.96
2019-07-19,674466.96
2019-07-22,674466.96
2019-07-23,674466.96
2019-07-24,674466.96
2019-07-25,674466.96
2019-07-26,674466.96
2019-07-29,674466.96
2019-07-30,674466.96
2019-07-31,669422.58
2019-08-01,665364.31
2019-08-02,663506.18
2019-08-05,654668.93
2019-08-06,654443.22
2019-08-07,652055.98
2019-08-08,663660.61
2019-08-09,656042.4
2019-08-12,668381.15
2019-08-13,665661.29
2019-08-14,672829.15
2019-08-15,673564.78
2019-08-16,679609.2
2019-08-19,684698.89
2019-08-20,686485.18
2019-08-21,684903.85
2019-08-22,692853.09
2019-08-23,698101.55
2019-08-26,692243.96
2019-08-27,704113.06
2019-08-28,705782.15
2019-08-29,707397.22
2019-08-30,706936.59
2019-09-02,719766.69
2019-09-03,723353.47
2019-09-04,722858.23
2019-09-05,725817.82
2019-09-06,727128.61
2019-09-09,736174.79
2019-09-10,735235.58
2019-09-11,725216.39
2019-09-12,726932.26
2019-09-16,731236.27
2019-09-17,724324.32
2019-09-18,731191.67
2019-09-19,739241.64
2019-09-20,743660.66
2019-09-23,741397.58
2019-09-24,751854.13
2019-09-25,743004.48
2019-09-26,730169.4
2019-09-27,735652.43
2019-09-30,717174.12
2019-10-08,706293.0
2019-10-09,711232.2
2019-10-10,728100.35
2019-10-11,731253.54
2019-10-14,742518.89
2019-10-15,727687.12
2019-10-16,723984.04
2019-10-17,729621.05
2019-10-18,719475.87
2019-10-21,716890.93
2019-10-22,727201.1
2019-10-23,723046.81
2019-10-24,720998.18
2019-10-25,728497.35
2019-10-28,741673.98
2019-10-29,729120.53
2019-10-30,731490.39
2019-10-31,725574.3
2019-11-01,729913.01
2019-11-04,741593.87
2019-11-05,749566.34
2019-11-06,740988.95
2019-11-07,744466.26
2019-11-08,742875.49
2019-11-11,730944.71
2019-11-12,730183.54
2019-11-13,743926.91
2019-11-14,755151.0
2019-11-15,750673.04
2019-11-18,749932.69
2019-11-19,764599.68
2019-11-20,759090.89
2019-11-21,755721.32
2019-11-22,735098.51
2019-11-25,721472.44
2019-11-26,729448.42
2019-11-27,736534.57
2019-11-28,737329.34
2019-11-29,732607.85
2019-12-02,737990.36
2019-12-03,747154.06
2019-12-04,750708.16
2019-12-05,761371.36
2019-12-06,771742.45
2019-12-09,776440.87
2019-12-10,791042.74
2019-12-11,783479.5
2019-12-12,786795.36
2019-12-13,794407.04
2019-12-16,812780.6
2019-12-17,819759.74
2019-12-18,819338.07
2019-12-19,808441.02
2019-12-20,799722.03
2019-12-23,784054.88
2019-12-24,803386.09
2019-12-25,815849.63
2019-12-26,813491.39
2019-12-27,798265.36
2019-12-30,801367.68
2019-12-31,803559.26
2020-01-02,823880.24
2020-01-03,825491.75
2020-01-06,839414.21
2020-01-07,844325.53
2020-01-08,839239.34
2020-01-09,855823.8
2020-01-10,862529.15
2020-01-13,885143.92
2020-01-14,884696.36
2020-01-15,888108.24
2020-01-16,889701.15
2020-01-17,889390.69
2020-01-19,889390.69
2020-01-20,914441.34
2020-01-21,909825.21
2020-01-22,934882.23
2020-01-23,909978.59
2020-02-03,841817.53
2020-02-04,887446.01
2020-02-05,899823.88
2020-02-06,927808.06
2020-02-07,941669.75
2020-02-10,941669.75
2020-02-11,941669.75
2020-02-12,941669.75
2020-02-13,941669.75
2020-02-14,941669.75
2020-02-17,941669.75
2020-02-18,941669.75
2020-02-19,941669.75
2020-02-20,941669.75
2020-02-21,941669.75
2020-02-24,941669.75
2020-02-25,941669.75
2020-02-26,941669.75
2020-02-27,941669.75
2020-02-28,941669.75
2020-03-02,941669.75
2020-03-03,941669.75
2020-03-04,941669.75
2020-03-05,941669.75
2020-03-06,941669.75
2020-03-09,941669.75
2020-03-10,982350.03
2020-03-11,956111.35
2020-03-12,942680.32
2020-03-13,944448.37
2020-03-16,883721.29
2020-03-17,887071.71
2020-03-18,874310.49
2020-03-19,888026.15
2020-03-20,885225.46
2020-03-23,827805.91
2020-03-24,836195.59
2020-03-25,861235.08
2020-03-26,850515.22
2020-03-27,842215.69
2020-03-30,821009.5
2020-03-31,820298.3
2020-04-01,827036.78
2020-04-02,866187.56
2020-04-03,857334.71
2020-04-07,880945.82
2020-04-08,879679.68
2020-04-09,894559.76
2020-04-10,879237.42
2020-04-13,877637.92
2020-04-14,896016.73
2020-04-15,894046.43
2020-04-16,903374.78
2020-04-17,902753.57
2020-04-20,916067.33
2020-04-21,911620.36
2020-04-22,920483.25
2020-04-23,916728.38
2020-04-24,902947.89
2020-04-26,902947.89
2020-04-27,908920.24
2020-04-28,914565.29
2020-04-29,905455.35
2020-04-30,913917.04
2020-05-06,929729.12
2020-05-07,930389.58
2020-05-08,938498.93
2020-05-09,938498.93
2020-05-11,1057266.6
2020-05-12,1071345.27
2020-05-13,1086930.33
2020-05-14,1081667.39
2020-05-15,1087155.58
2020-05-18,1095341.56
2020-05-19,1108726.83
2020-05-20,1096820.65
2020-05-21,1096968.49
2020-05-22,1080293.08
2020-05-25,1083712.83
2020-05-26,1106102.27
2020-05-27,1090584.52
2020-05-28,1083740.85
2020-05-29,1103369.4
2020-06-01,1121380.39
2020-06-02,1109412.6
2020-06-03,1112269.53
2020-06-04,1113909.03
2020-06-05,1120260.27
2020-06-08,1110217.21
2020-06-09,1110217.21
2020-06-10,1110217.21
2020-06-11,1110217.21
2020-06-12,1110217.21
2020-06-15,1110217.21
2020-06-16,1110217.21
2020-06-17,1110217.21
2020-06-18,1110217.21
2020-06-19,1110217.21
2020-06-22,1110217.21
2020-06-23,1110217.21
2020-06-24,1110217.21
2020-06-28,1110217.21
2020-06-29,1110217.21
2020-06-30,1110217.21
2020-07-01,1110217.21
2020-07-02,1110217.21
2020-07-03,1110217.21
2020-07-06,1110217.21
2020-07-07,1110217.21
2020-07-08,1110217.21
2020-07-09,1134150.89
2020-07-10,1144693.61
2020-07-13,1181574.17
2020-07-14,1176755.99
2020-07-15,1191654.89
2020-07-16,1117913.2
2020-07-17,1134729.36
2020-07-20,1134164.06
2020-07-21,1158858.34
2020-07-22,1174290.76
2020-07-23,1187832.0
2020-07-24,1127957.4
2020-07-27,1134802.59
2020-07-28,1155093.5
2020-07-29,1179489.33
2020-07-30,1182707.71
2020-07-31,1195197.54
2020-08-03,1206686.49
2020-08-04,1197463.43
2020-08-05,1206492.62
2020-08-06,1185837.29
2020-08-07,1182911.28
2020-08-10,1172232.04
2020-08-11,1157723.95
2020-08-12,1128692.43
2020-08-13,1128463.85
2020-08-14,1137721.9
2020-08-17,1152705.5
2020-08-18,1165706.18
2020-08-19,1135460.77
2020-08-20,1121601.98
2020-08-21,1131285.0
2020-08-24,1144462.4
2020-08-25,1138397.38
2020-08-26,1116961.7
2020-08-27,1132791.62
2020-08-28,1157933.17
2020-08-31,1153399.36
2020-09-01,1171542.93
2020-09-02,1172061.16
2020-09-03,1156586.86
2020-09-04,1141190.81
