date,value
2018-06-29,939284.22
2018-07-02,939284.22
2018-07-03,939284.22
2018-07-04,939284.22
2018-07-05,939284.22
2018-07-06,939284.22
2018-07-09,939284.22
2018-07-10,939284.22
2018-07-11,939284.22
2018-07-12,939284.22
2018-07-13,939284.22
2018-07-16,939284.22
2018-07-17,939284.22
2018-07-18,939284.22
2018-07-19,939284.22
2018-07-20,939284.22
2018-07-23,939284.22
2018-07-24,939284.22
2018-07-25,939284.22
2018-07-26,939284.22
2018-07-27,939284.22
2018-07-30,939284.22
2018-07-31,939284.22
2018-08-01,939284.22
2018-08-02,939284.22
2018-08-03,939284.22
2018-08-06,939284.22
2018-08-07,939284.22
2018-08-08,939284.22
2018-08-09,939284.22
2018-08-10,939284.22
2018-08-13,939284.22
2018-08-14,939284.22
2018-08-15,939284.22
2018-08-16,939284.22
2018-08-17,939284.22
2018-08-20,939284.22
2018-08-21,939284.22
2018-08-22,939284.22
2018-08-23,939284.22
2018-08-24,939284.22
2018-08-27,939284.22
2018-08-28,939284.22
2018-08-29,939284.22
2018-08-30,939284.22
2018-08-31,939505.07
2018-09-03,937846.35
2018-09-04,937343.6
2018-09-05,937300.1
2018-09-06,937034.91
2018-09-07,937034.91
2018-09-10,937034.91
2018-09-11,937034.91
2018-09-12,937034.91
2018-09-13,937034.91
2018-09-14,937034.91
2018-09-17,937034.91
2018-09-18,937034.91
2018-09-19,937034.91
2018-09-20,937034.91
2018-09-21,937034.91
2018-09-25,937034.91
2018-09-26,937034.91
2018-09-27,937034.91
2018-09-28,937034.91
2018-10-08,910453.02
2018-10-09,910732.95
2018-10-10,910732.95
2018-10-11,910732.95
2018-10-12,910732.95
2018-10-15,910732.95
2018-10-16,910732.95
2018-10-17,910732.95
2018-10-18,910732.95
2018-10-19,910732.95
2018-10-22,910732.95
2018-10-23,910732.95
2018-10-24,910732.95
2018-10-25,910732.95
2018-10-26,910732.95
2018-10-29,910732.95
2018-10-30,910732.95
2018-10-31,910732.95
2018-11-01,910732.95
2018-11-02,910732.95
2018-11-05,910767.61
2018-11-06,910883.01
2018-11-07,910914.49
2018-11-08,911008.91
2018-11-09,911208.23
2018-11-12,911187.25
2018-11-13,911208.23
2018-11-14,911229.22
2018-11-15,911376.09
2018-11-16,911575.42
2018-11-19,911764.26
2018-11-20,911890.15
2018-11-21,912131.44
2018-11-22,912320.28
2018-11-23,912635.01
2018-11-26,912718.94
2018-11-27,912739.92
2018-11-28,912435.68
2018-11-29,911698.97
2018-11-30,911698.97
2018-12-03,911698.97
2018-12-04,911698.97
2018-12-05,911698.97
2018-12-06,911698.97
2018-12-07,911698.97
2018-12-10,911698.97
2018-12-11,911698.97
2018-12-12,911698.97
2018-12-13,911698.97
2018-12-14,911698.97
2018-12-17,911698.97
2018-12-18,911698.97
2018-12-19,911698.97
2018-12-20,911698.97
2018-12-21,911698.97
2018-12-24,911698.97
2018-12-25,911698.97
2018-12-26,911698.97
2018-12-27,911698.97
2018-12-28,911698.97
2019-01-02,911698.97
2019-01-03,911698.97
2019-01-04,911698.97
2019-01-07,911698.97
2019-01-08,911698.97
2019-01-09,911698.97
2019-01-10,911698.97
2019-01-11,911698.97
2019-01-14,911698.97
2019-01-15,911698.97
2019-01-16,911946.19
2019-01-17,905266.12
2019-01-18,924410.22
2019-01-21,933817.96
2019-01-22,919641.0
2019-01-23,916293.22
2019-01-24,915707.37
2019-01-25,915707.37
2019-01-28,915707.37
2019-01-29,915707.37
2019-01-30,912575.77
2019-01-31,918802.09
2019-02-01,922673.87
2019-02-11,927621.36
2019-02-12,929006.47
2019-02-13,934373.68
2019-02-14,934210.79
2019-02-15,927814.66
2019-02-18,929852.21
2019-02-19,929852.21
2019-02-20,932098.15
2019-02-21,931142.56
2019-02-22,950909.25
2019-02-25,1004933.61
2019-02-26,986450.02
2019-02-27,982883.47
2019-02-28,981960.92
2019-03-01,994575.29
2019-03-04,1002380.63
2019-03-05,1004483.49
2019-03-06,1010408.25
2019-03-07,1002838.74
2019-03-08,973742.95
2019-03-11,971075.36
2019-03-12,971075.36
2019-03-13,971075.36
2019-03-14,971075.36
2019-03-15,971075.36
2019-03-18,971075.36
2019-03-19,971075.36
2019-03-20,971146.87
2019-03-21,974309.7
2019-03-22,976636.6
2019-03-25,962509.49
2019-03-26,962923.04
2019-03-27,962923.04
2019-03-28,962923.04
2019-03-29,962923.04
2019-04-01,962923.04
2019-04-02,962923.04
2019-04-03,976870.59
2019-04-04,989974.09
2019-04-08,988945.29
2019-04-09,991305.48
2019-04-10,992871.31
2019-04-11,975622.1
2019-04-12,971304.48
2019-04-15,971304.48
2019-04-16,971304.48
2019-04-17,971304.48
2019-04-18,969456.3
2019-04-19,979558.82
2019-04-22,962075.17
2019-04-23,959546.76
2019-04-24,959561.47
2019-04-25,959554.12
2019-04-26,959609.26
2019-04-29,959583.52
2019-04-30,959782.03
2019-05-06,959881.28
2019-05-07,959638.18
2019-05-08,959638.18
2019-05-09,959638.18
2019-05-10,959638.18
2019-05-13,959638.18
2019-05-14,959638.18
2019-05-15,959638.18
2019-05-16,959638.18
2019-05-17,959638.18
2019-05-20,959638.18
2019-05-21,959638.18
2019-05-22,959638.18
2019-05-23,959638.18
2019-05-24,959638.18
2019-05-27,959638.18
2019-05-28,959638.18
2019-05-29,959638.18
2019-05-30,959638.18
2019-05-31,959638.18
2019-06-03,959638.18
2019-06-04,959638.18
2019-06-05,959638.18
2019-06-06,959638.18
2019-06-10,959638.18
2019-06-11,959638.18
2019-06-12,959638.18
2019-06-13,959638.18
2019-06-14,959638.18
2019-06-17,959638.18
2019-06-18,959638.18
2019-06-19,961230.22
2019-06-20,989994.86
2019-06-21,989994.86
2019-06-24,989994.86
2019-06-25,989994.86
2019-06-26,989994.86
2019-06-27,989994.86
2019-06-28,989994.86
2019-07-01,989994.86
2019-07-02,989994.86
2019-07-03,983079.88
2019-07-04,976407.01
2019-07-05,975592.83
2019-07-08,973758.81
2019-07-09,973685.96
2019-07-10,973611.79
2019-07-11,973611.79
2019-07-12,973611.79
2019-07-15,973611.79
2019-07-16,973611.79
2019-07-17,973611.79
2019-07-18,973611.79
2019-07-19,973611.79
2019-07-22,973611.79
2019-07-23,973611.79
2019-07-24,973611.79
2019-07-25,973611.79
2019-07-26,973611.79
2019-07-29,973611.79
2019-07-30,973611.79
2019-07-31,974325.76
2019-08-01,963273.38
2019-08-02,975635.59
2019-08-05,975653.14
2019-08-06,975670.69
2019-08-07,975692.63
2019-08-08,975701.41
2019-08-09,975745.29
2019-08-12,975765.03
2019-08-13,975778.2
2019-08-14,975632.03
2019-08-15,975632.03
2019-08-16,975632.03
2019-08-19,975632.03
