date,value
2020-12-16,608957.18
2020-12-17,608957.18
2020-12-18,608957.18
2020-12-21,608957.18
2020-12-22,608957.18
2020-12-23,608957.18
2020-12-24,608957.18
2020-12-25,608957.18
2020-12-28,608957.18
2020-12-29,608957.18
2020-12-30,608957.18
2020-12-31,608957.18
2021-01-04,608957.18
2021-01-05,608957.18
2021-01-06,608957.18
2021-01-07,589490.91
2021-01-08,578823.56
2021-01-11,578593.33
2021-01-12,580297.97
2021-01-13,586629.49
2021-01-14,593691.57
2021-01-15,588699.41
2021-01-18,590160.53
2021-01-19,585046.61
2021-01-20,584979.62
2021-01-21,585067.39
2021-01-22,574031.97
2021-01-25,573712.84
2021-01-26,573712.84
2021-01-27,573712.84
2021-01-28,573712.84
2021-01-29,573712.84
2021-02-01,573712.84
2021-02-02,573712.84
2021-02-03,573712.84
2021-02-04,573712.84
2021-02-05,573712.84
2021-02-08,573712.84
2021-02-09,573712.84
2021-02-10,573712.84
2021-02-18,573712.84
2021-02-19,573712.84
2021-02-22,573712.84
2021-02-23,573712.84
2021-02-24,573712.84
2021-02-25,573712.84
2021-02-26,573712.84
2021-03-01,573712.84
2021-03-02,573712.84
2021-03-03,573712.84
2021-03-04,573712.84
2021-03-05,573712.84
2021-03-08,573712.84
2021-03-09,573712.84
2021-03-10,573712.84
2021-03-11,573712.84
2021-03-12,573712.84
2021-03-15,573712.84
2021-03-16,573712.84
2021-03-17,573712.84
2021-03-18,573712.84
2021-03-19,573712.84
2021-03-22,573712.84
2021-03-23,573712.84
2021-03-24,573712.84
2021-03-25,573712.84
2021-03-26,573712.84
2021-03-29,573712.84
2021-03-30,573712.84
2021-03-31,573712.84
2021-04-01,573712.84
2021-04-02,573712.84
2021-04-06,573712.84
2021-04-07,573712.84
2021-04-08,573712.84
2021-04-09,572771.09
2021-04-12,571322.88
2021-04-13,564509.26
2021-04-14,563467.94
2021-04-15,563232.86
2021-04-16,562954.44
2021-04-19,562954.44
2021-04-20,562954.44
2021-04-21,562954.44
2021-04-22,562954.44
2021-04-23,557589.94
2021-04-26,552496.3
2021-04-27,550534.41
2021-04-28,550225.91
2021-04-29,548815.46
2021-04-30,548661.67
2021-05-06,548661.67
2021-05-07,548661.67
2021-05-10,548661.67
2021-05-11,548661.67
2021-05-12,548661.67
2021-05-13,548661.67
2021-05-14,548661.67
2021-05-17,548661.67
2021-05-18,548661.67
2021-05-19,548661.67
2021-05-20,548661.67
2021-05-21,548661.67
2021-05-24,548661.67
2021-05-25,548661.67
2021-05-26,546655.54
2021-05-27,547730.8
2021-05-28,546640.93
2021-05-31,546377.1
2021-06-01,544683.65
2021-06-02,545884.62
2021-06-03,544667.85
2021-06-04,544922.29
2021-06-07,544466.11
2021-06-08,544087.56
2021-06-09,541678.54
2021-06-10,548003.36
2021-06-11,549281.92
2021-06-15,545355.48
2021-06-16,539723.72
2021-06-17,539162.55
2021-06-18,539162.55
2021-06-21,539162.55
2021-06-22,539162.55
2021-06-23,539162.55
2021-06-24,539162.55
2021-06-25,539162.55
2021-06-28,539162.55
2021-06-29,539162.55
2021-06-30,539162.55
2021-07-01,539162.55
2021-07-02,539162.55
2021-07-05,539162.55
2021-07-06,539162.55
2021-07-07,539162.55
2021-07-08,539162.55
2021-07-09,539162.55
2021-07-12,539162.55
2021-07-13,539162.55
2021-07-14,539162.55
2021-07-15,539162.55
2021-07-16,539162.55
2021-07-19,539162.55
2021-07-20,539162.55
2021-07-21,539162.55
2021-07-22,536759.84
2021-07-23,536956.8
2021-07-26,536914.22
2021-07-27,531126.9
2021-07-28,528922.28
2021-07-29,528771.9
2021-07-30,528771.9
2021-08-02,528771.9
2021-08-03,528771.9
2021-08-04,528771.9
2021-08-05,528771.9
2021-08-06,528771.9
2021-08-09,528771.9
2021-08-10,528771.9
2021-08-11,528771.9
2021-08-12,528771.9
2021-08-13,528771.9
2021-08-16,528771.9
2021-08-17,528771.9
2021-08-18,528771.9
2021-08-19,528771.9
2021-08-20,528771.9
2021-08-23,528771.9
2021-08-24,528771.9
2021-08-25,528771.9
2021-08-26,528771.9
2021-08-27,528771.9
2021-08-30,528771.9
2021-08-31,528771.9
2021-09-01,528771.9
2021-09-02,528771.9
2021-09-03,528771.9
2021-09-06,528771.9
2021-09-07,528771.9
2021-09-08,528771.9
2021-09-09,528771.9
2021-09-10,528771.9
2021-09-13,528771.9
2021-09-14,528771.9
2021-09-15,528771.9
2021-09-16,528771.9
2021-09-17,528771.9
2021-09-22,528771.9
2021-09-23,528771.9
2021-09-24,528771.9
2021-09-27,528771.9
2021-09-28,528771.9
2021-09-29,528771.9
2021-09-30,528771.9
2021-10-08,528771.9
2021-10-11,532683.85
2021-10-12,529417.46
2021-10-13,524497.03
2021-10-14,527157.98
2021-10-15,523168.53
2021-10-18,526570.29
2021-10-19,528009.85
2021-10-20,527163.05
2021-10-21,523945.21
2021-10-22,524704.69
2021-10-25,534692.99
2021-10-26,524295.27
2021-10-27,527535.39
2021-10-28,514600.9
2021-10-29,515133.11
2021-11-01,515133.11
2021-11-02,515133.11
2021-11-03,515133.11
2021-11-04,515133.11
2021-11-05,515133.11
2021-11-08,515133.11
2021-11-09,515133.11
2021-11-10,515133.11
2021-11-11,515133.11
2021-11-12,515133.11
2021-11-15,515133.11
2021-11-16,515133.11
2021-11-17,515133.11
2021-11-18,515133.11
2021-11-19,515133.11
2021-11-22,515276.13
2021-11-23,513540.16
2021-11-24,511452.42
2021-11-25,512269.52
2021-11-26,511719.19
2021-11-29,512438.45
2021-11-30,512887.33
2021-12-01,514009.53
2021-12-02,514290.08
2021-12-03,516534.48
2021-12-06,509701.29
2021-12-07,511213.6
2021-12-08,511395.37
2021-12-09,511694.81
2021-12-10,513113.92
2021-12-13,512421.27
2021-12-14,513748.14
2021-12-15,513538.53
2021-12-16,512490.48
2021-12-17,512552.61
2021-12-20,522120.61
2021-12-21,551168.49
2021-12-22,545504.42
2021-12-23,546746.33
2021-12-24,540618.54
2021-12-27,534268.62
2021-12-28,532249.58
2021-12-29,532105.57
2021-12-30,532105.57
2021-12-31,532105.57
2022-01-04,532105.57
2022-01-05,532105.57
2022-01-06,532105.57
2022-01-07,532105.57
2022-01-10,532105.57
2022-01-11,532105.57
2022-01-12,532105.57
2022-01-13,532105.57
2022-01-14,532105.57
2022-01-17,532105.57
2022-01-18,532105.57
2022-01-19,532105.57
2022-01-20,532105.57
2022-01-21,532105.57
2022-01-24,532105.57
2022-01-25,532105.57
2022-01-26,532105.57
2022-01-27,532105.57
2022-01-28,532105.57
2022-02-07,532105.57
2022-02-08,532105.57
2022-02-09,532105.57
2022-02-10,532105.57
2022-02-11,532105.57
2022-02-14,532105.57
2022-02-15,532105.57
2022-02-16,532105.57
2022-02-17,532105.57
2022-02-18,532105.57
2022-02-21,532105.57
2022-02-22,532105.57
2022-02-23,532105.57
2022-02-24,532105.57
2022-02-25,532105.57
2022-02-28,532105.57
2022-03-01,532105.57
2022-03-02,532105.57
2022-03-03,532105.57
2022-03-04,532105.57
2022-03-07,532105.57
2022-03-08,532105.57
2022-03-09,532105.57
2022-03-10,532105.57
2022-03-11,532105.57
2022-03-14,532105.57
2022-03-15,532105.57
2022-03-16,532105.57
2022-03-17,532105.57
2022-03-18,532105.57
2022-03-21,532105.57
2022-03-22,532105.57
2022-03-23,532105.57
2022-03-24,532105.57
2022-03-25,532105.57
2022-03-28,532105.57
2022-03-29,532105.57
2022-03-30,532105.57
2022-03-31,532105.57
2022-04-01,532105.57
2022-04-06,532105.57
2022-04-07,526384.55
2022-04-08,527181.64
2022-04-11,517478.46
2022-04-12,520695.93
2022-04-13,519099.1
2022-04-14,521104.18
2022-04-15,521104.18
2022-04-18,521181.12
2022-04-19,521488.88
2022-04-20,521219.59
2022-04-21,518490.58
2022-04-22,518490.58
2022-04-25,518490.58
2022-04-26,518490.58
2022-04-27,518490.58
2022-04-28,518490.58
2022-04-29,518490.58
2022-05-05,518490.58
2022-05-06,518490.58
2022-05-09,518490.58
2022-05-10,518490.58
2022-05-11,518490.58
2022-05-12,518490.58
2022-05-13,518490.58
2022-05-16,518490.58
2022-05-17,518490.58
2022-05-18,518490.58
2022-05-19,518490.58
2022-05-20,518490.58
2022-05-23,518490.58
2022-05-24,509802.35
2022-05-25,507524.51
2022-05-26,501434.59
2022-05-27,499979.48
2022-05-30,499747.28
2022-05-31,499747.28
2022-06-01,499747.28
2022-06-02,499747.28
2022-06-06,499747.28
2022-06-07,499747.28
2022-06-08,501213.63
2022-06-09,500008.52
2022-06-10,507090.37
2022-06-13,501327.14
2022-06-14,504291.7
2022-06-15,505967.29
2022-06-16,501145.71
2022-06-17,500812.89
2022-06-20,500024.62
2022-06-21,499015.04
2022-06-22,497033.95
