date,open,high,low,close,volume,amount
2025-06-19,67.99,68.2,66.92,67.12,211253,1512890000
2025-06-18,67.98,68.43,67.81,67.89,175288,1265650000
2025-06-17,67.59,68.87,67.59,67.85,326395,2362020000
2025-06-16,67.39,67.59,66.64,67.05,250205,1784040000
2025-06-13,67.39,67.95,66.79,67.27,300452,2148720000
2025-06-12,68.3,68.47,67.32,67.99,347029,2510410000
2025-06-11,67.51,68.11,67.14,67.8,263083,1986830000
2025-06-10,67.94,68.81,67.36,67.36,321074,2433500000
2025-06-09,67.56,67.89,66.38,67.71,466956,3500230000
2025-06-06,67.68,68.14,67.41,68.01,275559,2081020000
2025-06-05,67.75,68.21,67.36,67.56,235803,1776720000
2025-06-04,68.09,68.89,67.81,67.87,367554,2790930000
2025-06-03,71.36,71.36,67.98,68.22,561908,4293050000
2025-05-30,71.05,71.82,70.61,71.37,215733,1703130000
2025-05-29,71.38,71.8,70.67,71.29,251677,1988440000
2025-05-28,71.29,72.41,71.01,71.63,240449,1911340000
2025-05-27,70.51,71.2,70.33,70.79,206449,1620470000
2025-05-26,71.03,71.5,69.92,70.58,241689,1893700000
2025-05-23,71.67,72.79,71.03,71.2,299746,2385950000
2025-05-22,71.04,71.87,70.62,71.67,234034,1850380000
2025-05-21,70.81,71.75,70.78,71.11,205438,1619840000
2025-05-20,69.84,71.41,69.79,70.98,277995,2184600000
2025-05-19,68.75,70.03,68.6,69.89,263086,2031020000
2025-05-16,68.52,69.15,67.88,68.91,238660,1819970000
2025-05-15,68.97,69.38,68.63,68.81,204902,1571340000
2025-05-14,69.21,69.86,68.44,69.4,292496,2248760000
2025-05-13,69.31,69.51,68.75,69.42,255278,1963340000
2025-05-12,68.41,69.05,68.21,68.89,272239,2078980000
2025-05-09,67.3,68.34,67.02,68.11,245639,1861540000
2025-05-08,66.66,67.95,66.19,67.31,277076,2081090000
2025-05-07,67.08,67.49,66.31,66.67,300281,2239600000
2025-05-06,66.54,66.69,65.41,66.36,346412,2556250000
2025-04-30,67.31,67.43,65.76,65.93,478100,3548720000
2025-04-29,65.57,66.68,65.17,66.51,234974,1733740000
2025-04-28,65.7,65.89,65.11,65.54,239660,1755320000
2025-04-25,65.26,65.31,64.69,65.06,170972,1244080000
2025-04-24,64.71,65.5,64.27,65.26,231808,1684710000
2025-04-23,64.41,64.73,64.11,64.16,225869,1627420000
2025-04-22,63.61,64.54,63.52,64.03,226155,1626770000
2025-04-21,63.09,63.92,62.81,63.7,177514,1262930000
2025-04-18,63.26,63.64,62.78,63.23,154484,1094650000
2025-04-17,63.05,63.48,62.65,63.26,195913,1388820000
2025-04-16,63.5,63.79,62.68,63.31,266729,1890970000
2025-04-15,62.41,64.14,62,63.79,343667,2441440000
2025-04-14,63.03,63.21,62.02,62.23,348835,2447100000
2025-04-11,62.83,63.05,61.94,62.8,295626,2075660000
2025-04-10,62.91,63.9,62.44,63.4,450849,3199360000
2025-04-09,61.5,62.81,60.73,61.98,578840,4027840000
2025-04-08,60.31,62.81,60.1,62.54,744733,5151770000
2025-04-07,60.53,61.78,58.33,59.49,880897,5986990000
2025-04-03,66.91,67.14,65.46,65.67,565989,4179850000
